User_Details_User_Id,Movies_id,User_Rating
1,1,9.5
1,2,8.6
1,3,NULL
1,4,6.4
1,5,7.5
1,6,NULL
1,7,8.8
1,8,6.3
1,9,NULL
1,10,8.7
1,11,7.5
1,12,NULL
1,13,8.1
1,14,NULL
1,15,8.4
1,16,8.7
1,17,NULL
1,18,6.4
1,19,8.5
1,20,6.5
1,21,4.1
2,1,NULL
2,2,9.2
2,3,8.8
2,4,7.3
2,5,NULL
2,6,8.3
2,7,8.6
2,8,7.6
2,9,NULL
2,10,8.5
2,11,NULL
2,12,5.2
2,13,8
2,14,4.5
2,15,NULL
2,16,9.3
2,17,NULL
2,18,5.5
2,19,NULL
2,20,5.8
2,21,NULL
3,1,9.9
3,2,7.5
3,3,9
3,4,NULL
3,5,6
3,6,5
3,7,8.2
3,8,7.6
3,9,NULL
3,10,NULL
3,11,NULL
3,12,7.1
3,13,NULL
3,14,NULL
3,15,NULL
3,16,9.5
3,17,NULL
3,18,NULL
3,19,NULL
3,20,7.8
3,21,NULL
