Catagory,Scifi,Action,Thriller,Horror,Comedy,Romance,Movies_id
"Thriller Action",0.2,0.9,0.7,0,0.1,0.2,1
"Scifi, Thriller, Action",0.8,0.7,0.8,0,0.1,0.2,2
"Scifi, Thriller",0.8,0.2,0.7,0.2,0.1,0,3
"Thriller, Action",0,0.9,0.8,0,0,0,4
Action,0,1,0.2,0,0,0.4,5
"Romance,Action,Thriller",0,0.7,0.8,0,0.2,0.7,6
Thriller,0,0.1,0.9,0,0.1,0,7
"Scifi, Action",0.8,0.9,0.2,0,0.3,0,8
Action,0.5,0.9,0,0,0.5,0.2,9
Action,0.5,0.9,0,0,0.5,0.2,10
"Thriller, Action",0,0.9,0.7,0.2,0,0,11
Horror,0.2,0,0.3,1,0.2,0,12
Comedy,0,0,0,0,1,0.2,13
"Comedy,Action",0.3,0.7,0,0,0.8,0,14
"Thriller, Scifi",0.9,0.1,0.8,0.1,0.2,0.2,15
Thriller,0.3,0.4,1,0,0.1,0.2,16
Comedy,0,0.3,0,0,0.9,0.2,17
"Action,Thriller",0,0.6,0.4,0,0,0,18
Thriller,0,0,1,0.1,0.1,0,19
Action,0,0.9,0.2,0,0.2,0.1,20
Comedy,0,0.5,0.1,0,0.6,0.2,21
